
Command: IIS2MDC Calibrate






















IIS2MDC Calibrating: Rotate TDC slowly 3x times about its center axis, pausing at exactly NSEW



Mag X: -181.50
Mag Y: 286.50
Mag Z: -147.00


Mag X: -187.50
Mag Y: 297.00
Mag Z: -126.00


Mag X: -181.50
Mag Y: 288.00
Mag Z: -132.00


Mag X: -181.50
Mag Y: 297.00
Mag Z: -129.00


Mag X: -187.50
Mag Y: 295.50
Mag Z: -114.00


Mag X: -178.50
Mag Y: 319.50
Mag Z: -90.00


Mag X: -169.50
Mag Y: 339.00
Mag Z: -76.50


Mag X: -166.50
Mag Y: 325.50
Mag Z: -94.50


Mag X: -157.50
Mag Y: 331.50
Mag Z: -103.50


Mag X: -153.00
Mag Y: 316.50
Mag Z: -115.50

Command: X Max: -105.000000, X Min: -187.000000, Y Max: -76.000000, Y Min: -168.000000
X Calibration Offset: 146.000
Y Calibration Offset: 122.000

Command: IIS2MDC Calibrate


















IIS2MDC Calibrating: Rotate TDC slowly 3x times about its center axis, pausing at exactly NSEW


Mag X: 48.00
Mag Y: 181.50
Mag Z: -238.50


Mag X: 45.00
Mag Y: 177.00
Mag Z: -243.00


Mag X: 46.50
Mag Y: 172.50
Mag Z: -240.00


Mag X: 54.00
Mag Y: 174.00
Mag Z: -243.00


Mag X: 52.50
Mag Y: 178.50
Mag Z: -247.50


Mag X: 49.50
Mag Y: 181.50
Mag Z: -243.00


Mag X: 49.50
Mag Y: 177.00
Mag Z: -243.00


Mag X: 48.00
Mag Y: 180.00
Mag Z: -247.50


Mag X: 52.50
Mag Y: 178.50
Mag Z: -244.50


Mag X: 51.00
Mag Y: 177.00
Mag Z: -244.50


Mag X: 55.50
Mag Y: 174.00
Mag Z: -244.50


Mag X: 37.50
Mag Z: -247.50


Mag X: 4.50
Mag Z: -246.00


Mag X: -33.00
Mag Y: 172.50
Mag Z: -243.00


Mag X: -72.00
Mag Y: 189.00
Mag Z: -237.00


Mag X: -100.50
Mag Y: 181.50
Mag Z: -223.50


Mag X: -145.50
Mag Y: 177.00
Mag Z: -213.00


Mag X: -159.00
Mag Y: 175.50
Mag Z: -204.00


Mag X: -172.50
Mag Y: 168.00
Mag Z: -199.50


Mag X: -189.00
Mag Y: 180.00
Mag Z: -175.50


Mag X: -217.50
Mag Y: 172.50
Mag Z: -154.50


Mag X: -241.50
Mag Y: 162.00
Mag Z: -133.50


Mag X: -267.00
Mag Y: 150.00
Mag Z: -106.50


Mag X: -289.50
Mag Y: 153.00
Mag Z: -58.50


Mag X: -307.50
Mag Y: 151.50
Mag Z: -21.00


Mag X: -315.00
Mag Y: 142.50
Mag Z: 19.50


Mag X: -318.00
Mag Y: 132.00
Mag Z: 70.50


Mag X: -315.00
Mag Y: 120.00
Mag Z: 132.00


Mag X: -304.50
Mag Y: 111.00
Mag Z: 171.00


Mag X: -294.00
Mag Y: 106.50
Mag Z: 216.00


Mag X: -276.00
Mag Y: 106.50
Mag Z: 253.50


Mag X: -259.50
Mag Y: 96.00
Mag Z: 276.00


Mag X: -250.50
Mag Y: 97.50
Mag Z: 288.00


Mag X: -253.50
Mag Y: 100.50
Mag Z: 283.50


Mag X: -255.00
Mag Y: 96.00
Mag Z: 285.00


Mag X: -252.00
Mag Y: 94.50
Mag Z: 280.50


Mag X: -246.00
Mag Y: 96.00
Mag Z: 294.00


Mag X: -217.50
Mag Y: 96.00
Mag Z: 327.00


Mag X: -154.50
Mag Y: 84.00
Mag Z: 367.50


Mag X: -114.00
Mag Y: 84.00
Mag Z: 385.50


Mag X: -82.50
Mag Y: 84.00
Mag Z: 405.00


Mag X: -31.50
Mag Y: 85.50
Mag Z: 411.00


Mag X: 4.50
Mag Y: 78.00
Mag Z: 405.00


Mag X: 54.00
Mag Y: 81.00
Mag Z: 417.00


Mag X: 117.00
Mag Y: 84.00
Mag Z: 402.00


Mag X: 145.50
Mag Y: 84.00
Mag Z: 393.00


Mag X: 187.50
Mag Y: 81.00
Mag Z: 370.50


Mag X: 234.00
Mag Y: 88.50
Mag Z: 355.50


Mag X: 271.50
Mag Y: 88.50
Mag Z: 325.50


Mag X: 289.50
Mag Y: 96.00
Mag Z: 294.00


Mag X: 319.50
Mag Y: 94.50
Mag Z: 259.50


Mag X: 336.00
Mag Y: 100.50
Mag Z: 229.50


Mag X: 345.00
Mag Y: 103.50
Mag Z: 214.50


Mag X: 352.50
Mag Y: 108.00
Mag Z: 163.50


Mag X: 366.00
Mag Y: 112.50
Mag Z: 121.50


Mag X: 370.50
Mag Y: 118.50
Mag Z: 82.50


Mag X: 364.50
Mag Y: 117.00
Mag Z: 15.00


Mag X: 366.00
Mag Y: 115.50
Mag Z: 1.50


Mag X: 355.50
Mag Y: 108.00
Mag Z: -40.50


Mag X: 340.50
Mag Y: 115.50
Mag Z: -78.00


Mag X: 307.50
Mag Y: 112.50
Mag Z: -132.00


Mag X: 282.00
Mag Y: 115.50
Mag Z: -160.50


Mag X: 276.00
Mag Y: 111.00
Mag Z: -184.50


Mag X: 238.50
Mag Y: 109.50
Mag Z: -208.50


Mag X: 208.50
Mag Y: 118.50
Mag Z: -222.00


Mag X: 195.00
Mag Y: 114.00
Mag Z: -240.00


Mag X: 153.00
Mag Y: 112.50
Mag Z: -256.50


Mag X: 112.50
Mag Y: 111.00
Mag Z: -261.00


Mag X: 73.50
Mag Y: 117.00
Mag Z: -268.50


Mag X: 19.50
Mag Y: 115.50
Mag Z: -274.50


Mag X: 27.00
Mag Y: 115.50
Mag Z: -274.50


Mag X: 66.00
Mag Y: 117.00
Mag Z: -268.50


Mag X: 90.00
Mag Y: 109.50
Mag Z: -271.50


Mag X: 121.50
Mag Y: 108.00
Mag Z: -262.50


Mag X: 150.00
Mag Y: 105.00
Mag Z: -256.50


Mag X: 172.50
Mag Y: 105.00
Mag Z: -247.50


Mag X: 205.50
Mag Y: 106.50
Mag Z: -229.50


Mag X: 214.50
